call_order,stable_id,rio_file,scene,source_text_sha256,translated_text
4891,pf:static:photonflowers11.rio:487590408:00102679,photonflowers11.rio,crsa:photonflowers11.rio@487590408,78131B75E4F6F625B6019BF79DF469AC59EB1BD26B5DD4353D8A7C5C20DB285A,……差、差点失去意识…………
4892,pf:static:photonflowers11.rio:487590408:00102825,photonflowers11.rio,crsa:photonflowers11.rio@487590408,79E3872B32BB44FEFC49822F1EFB97162CE741B7223B884F5E8FA07CF1EB1D91,怎么办…………原来我还有这种才能…………
4893,pf:static:photonflowers11.rio:487590408:00102971,photonflowers11.rio,crsa:photonflowers11.rio@487590408,B88B563014D89F04F09E2F49AEA81ECE1F85AA074BFA29E29BBD23B6709A7614,无论客观看、从统计学看还是从生物学看，都可爱得过分！
4894,pf:static:photonflowers11.rio:487590408:00103257,photonflowers11.rio,crsa:photonflowers11.rio@487590408,09F96DFD442F9BE0D921AD088AD37E652F482420B66D300ACEE361BC58BDD2BB,…………呵呵呵。
4895,pf:static:photonflowers11.rio:487590408:00103323,photonflowers11.rio,crsa:photonflowers11.rio@487590408,D809C80CEA8EC5FED0158A96F37D4644C58579403C7C587578F2D3C711B9D467,这下绝不会再让他说不可爱！
4896,pf:static:photonflowers11.rio:487590408:00103453,photonflowers11.rio,crsa:photonflowers11.rio@487590408,1CA41C1BD0BC5A556C57062A9E0E3383F80D8250E0A1C89C2D741A89726F2940,【千鹤】「那么，你就留在这里，明天早上吓那个家伙一跳。明白了吗？」
4897,pf:static:photonflowers11.rio:487590408:00103779,photonflowers11.rio,crsa:photonflowers11.rio@487590408,8D129C30EC713B7258DC2F9C5F63D852D7697C487E49BD39F52E6C730AD56883,看着吧，白银同学！
4898,pf:static:photonflowers11.rio:487590408:00103867,photonflowers11.rio,crsa:photonflowers11.rio@487590408,87CCF0760B4B9AB799649C6AD3621DB11CC47683E822E16D992A99DA6A300327,我绝对会让你后悔！
4899,pf:static:photonflowers11.rio:487590408:00104045,photonflowers11.rio,crsa:photonflowers11.rio@487590408,F4ACA2F51C3019863CFA5DF6E8B21F6E528341BA55EACE45A057FA61F6C3A18E,……预备铃都响了！
4900,pf:static:photonflowers11.rio:487590408:00104159,photonflowers11.rio,crsa:photonflowers11.rio@487590408,5B1087877C10A30913492FCCF183AC52B44135D73B75693D29D75B8B9E394E7D,真是的，白银同学在干什么？
4901,pf:static:photonflowers11.rio:487590408:00104323,photonflowers11.rio,crsa:photonflowers11.rio@487590408,799E312B0CC90A62DA72290609C11B0119E31C9D7093041A8C27598135731936,居然比晨练到最后一刻的我还晚！！
4902,pf:static:photonflowers11.rio:487590408:00104559,photonflowers11.rio,crsa:photonflowers11.rio@487590408,6AF7640B26A3510026E7D650F2A589017157B60B9C6055BDC866A357137DC09F,…………算了。
4903,pf:static:photonflowers11.rio:487590408:00104635,photonflowers11.rio,crsa:photonflowers11.rio@487590408,6CCE9C4C1C2007E05828271622BF0BE9E0519E0ABDA36B92799F6C5171B17C52,反正你马上就会为昨天的态度后悔。
4904,pf:static:photonflowers11.rio:487590408:00104757,photonflowers11.rio,crsa:photonflowers11.rio@487590408,84AC67303A01B089058FF75A645393C0E5CFAFA1B94728446B608BC404B09EF4,【武】「呼啊～，总算赶上了～！！」
4905,pf:static:photonflowers11.rio:487590408:00104917,photonflowers11.rio,crsa:photonflowers11.rio@487590408,DE8FE5EB58F37F9F78DFB369AA0F5811B0DA5873866584D060DEDCE8466D4593,【纯夏】「真是的～，都怪小武慢吞吞的！」
4906,pf:static:photonflowers11.rio:487590408:00105105,photonflowers11.rio,crsa:photonflowers11.rio@487590408,7A4AB1B8CE42A0723922761A96509BA06E59B6A4D3249CA1F4E10C4AD65C7947,呵呵呵…………总算来了。
4907,pf:static:photonflowers11.rio:487590408:00105203,photonflowers11.rio,crsa:photonflowers11.rio@487590408,CBEAB4CBC2A6C75B350A29D0768572469D98EF8DD2D2A8A11143FCDEA0335AE7,来，好好看看桌子上吧？
4908,pf:static:photonflowers11.rio:487590408:00105349,photonflowers11.rio,crsa:photonflowers11.rio@487590408,BE39288D49FAE0CD84E6DF8B44D2FDA4858EBF2C4F37AC0AE897A9F9C01888F6,看到脱胎换骨的玩偶以后大吃一惊吧！？
4909,pf:static:photonflowers11.rio:487590408:00105501,photonflowers11.rio,crsa:photonflowers11.rio@487590408,1DF2EF52939B881E68FD2E832DBA603406F54BC336EA6B6453D455662A025113,【武】「咿啊啊啊啊啊！　班长的灵异物品，灵异物品啊！！」
4910,pf:static:photonflowers11.rio:487590408:00105721,photonflowers11.rio,crsa:photonflowers11.rio@487590408,45DC856E753B04887D1ECB09622588C5770978EDB272DD2C881CA05114CEBAD7,呵呵…………吃惊了，吃惊了。
4911,pf:static:photonflowers11.rio:487590408:00105865,photonflowers11.rio,crsa:photonflowers11.rio@487590408,ADB2C1385775474CA1B89A63713104AC71D80BCCCD0E212F2E4F5820E3681E83,【武】「接招────！！」
4912,pf:static:photonflowers11.rio:487590408:00105943,photonflowers11.rio,crsa:photonflowers11.rio@487590408,AFF88AE6555BD1C7873E1F88A7154BE2F1C409DE2279723002E966C1E75AC2EB,【纯夏】「好痛！　小武拿什么东西砸我！！」
4913,pf:static:photonflowers11.rio:487590408:00106119,photonflowers11.rio,crsa:photonflowers11.rio@487590408,4CD6FED8A9F6419F0850A6037496C8412CBA53134A6FE582CC1CFEAC582B0F15,────咦？
4914,pf:static:photonflowers11.rio:487590408:00106149,photonflowers11.rio,crsa:photonflowers11.rio@487590408,EC03C810E0423B241705D09EE1B13A3A601150C9F859936C82544B51C57225BC,【武】「没办法！　我只是排除了不祥物体！」
4915,pf:static:photonflowers11.rio:487590408:00106329,photonflowers11.rio,crsa:photonflowers11.rio@487590408,771A867F945E3F66E853620B52F52660371353D0956F3F71406B430A86DA5A05,────你、你说什么！！！
4916,pf:static:photonflowers11.rio:487590408:00106407,photonflowers11.rio,crsa:photonflowers11.rio@487590408,355846B4A1FD8D7C7A1579DE57D497A03ABEA24B59CD17FD68BBECE2B65D204D,给我看清楚！！
4917,pf:static:photonflowers11.rio:487590408:00106499,photonflowers11.rio,crsa:photonflowers11.rio@487590408,F48920FBC7662B84276E1AC92D20CD05F40C839FBECD9B0684A30A8C73397C6E,【纯夏】「咦～？　啊，是玩偶～」
4918,pf:static:photonflowers11.rio:487590408:00106625,photonflowers11.rio,crsa:photonflowers11.rio@487590408,85728EB69071219FFF699D547BF81083061A42E56D25B6902CAB345F22428F48,【武】「别碰！　会遇到可怕的事！！」
4919,pf:static:photonflowers11.rio:487590408:00106791,photonflowers11.rio,crsa:photonflowers11.rio@487590408,5F15DD26D20600DDE21E82BB6D12DC2DECB7B5F7749ACD9C6FC8E245FAE4188E,【纯夏】「咦～，它好可怜哦～。来，到我这里来～」
4920,pf:static:photonflowers11.rio:487590408:00106973,photonflowers11.rio,crsa:photonflowers11.rio@487590408,5054B362DC8966233C4675D8CB4D67B258ADA0D0199451CD1392438694C152C8,就是啊！
4921,pf:static:photonflowers11.rio:487590408:00106999,photonflowers11.rio,crsa:photonflowers11.rio@487590408,2A496F4679A13E192BF7E42D10A236E5B9CCCA9A5BD60203A3FF314E841FB2BD,鉴同学说得没错！
4922,pf:static:photonflowers11.rio:487590408:00107071,photonflowers11.rio,crsa:photonflowers11.rio@487590408,7CC5D7DF189578F479C51EEEF9DD8323E18BAA2DBC915E04CB5EF60CABCA9FD8,【武】「可怜的是你，纯夏…………你已经被未确认生物玩偶诅咒了。」
4923,pf:static:photonflowers11.rio:487590408:00107349,photonflowers11.rio,crsa:photonflowers11.rio@487590408,6D3767A62AD423A76B2C0F78DB116A56984485BF242A408BA3254B179BD34887,【纯夏】「真是的…………玩偶才不会诅咒人哦？」
4924,pf:static:photonflowers11.rio:487590408:00107525,photonflowers11.rio,crsa:photonflowers11.rio@487590408,7F3DB85CB6100E3371744B5459EF08FD4F64C576297FE0AC39EA0D384126F7EF,【武】「咦？　……喂、喂，纯夏，不妙…………那家伙比昨天更诡异了…………呜哈哈哈哈…………啊哈哈哈…………好可怕！！」
4925,pf:static:photonflowers11.rio:487590408:00108021,photonflowers11.rio,crsa:photonflowers11.rio@487590408,1E8B6611429D5B4EA044865F21D423B6427F59A14D971F91A7B761BEC8F8E0ED,【纯夏】「搞什么嘛～，太过分了～」
4926,pf:static:photonflowers11.rio:487590408:00108125,photonflowers11.rio,crsa:photonflowers11.rio@487590408,0CBA723DA4DFC867619E26AF437202363EDFFC1D537C52EDCDE9E900FE855DD0,…………唉…………真是的。
4927,pf:static:photonflowers11.rio:487590408:00108215,photonflowers11.rio,crsa:photonflowers11.rio@487590408,6B5094C56B9F8C64B09411C6B53C7E91CC28A2F5F9EC99B57BAA5926A7D384CC,期待白银同学有正常感觉，是我错了…………
4928,pf:static:photonflowers11.rio:487590408:00108467,photonflowers11.rio,crsa:photonflowers11.rio@487590408,08F25DB3A900854A5A0ABBE784FC82309A5B2A3A6CF091B02EEE3DAFBA9AF920,他那种故意刁钻的看法────
4929,pf:static:photonflowers11.rio:487590408:00108613,photonflowers11.rio,crsa:photonflowers11.rio@487590408,8012CF524EACB8BC9C12562066689E87AE235FE6F23B61CCD32863CA3CD4573E,【纯夏】「────稍微有点诡异的…………才可爱嘛！」
4930,pf:static:photonflowers11.rio:487590408:00108807,photonflowers11.rio,crsa:photonflowers11.rio@487590408,6C1EAD783112F92A716FBB43023B54B5C90E1F2E946D28F9BEBC1235A4A9EC8A,────咦？！
4931,pf:static:photonflowers11.rio:487590408:00108843,photonflowers11.rio,crsa:photonflowers11.rio@487590408,E0CC5196B5FA0EAD264EAD5297D7AFEE2DAEEBD9C1CA1751586FC6BDA16136E0,鉴、鉴同…………学？
4932,pf:static:photonflowers11.rio:487590408:00108911,photonflowers11.rio,crsa:photonflowers11.rio@487590408,E4A143F7AC5FB766B9642FE0042527D1F1318A2B112CDBE1D520DB9ED1A99908,【武】「你、你看这像佐餐海苔一样的眉毛。是不是很像班长的眉毛！」
4933,pf:static:photonflowers11.rio:487590408:00109205,photonflowers11.rio,crsa:photonflowers11.rio@487590408,BA6DA7826336BAC5A94371CD79B539304A29EC23B8ED5E4EF9F402783E36084B,你、你你说什么！！
4934,pf:static:photonflowers11.rio:487590408:00109313,photonflowers11.rio,crsa:photonflowers11.rio@487590408,B9C1B92360D4C4F09412E45B1488665CCC5E2922D397750BEE0ECDF312156341,那里才可爱！　就是那里！
4935,pf:static:photonflowers11.rio:487590408:00109443,photonflowers11.rio,crsa:photonflowers11.rio@487590408,4591A8319C328C3A7EF82CC8630A223BFC380B469ADE496B3FDDA9B6422F324E,【纯夏】「这、这是个性！　看起来意志坚定，很有男子气概！」
4936,pf:static:photonflowers11.rio:487590408:00109609,photonflowers11.rio,crsa:photonflowers11.rio@487590408,805562CE96BC303D37AA80CCB6FE0A427F81F79F89A59574A7CA13FAE1B208D0,鉴同学…………谢谢你……替我说话…………
4937,pf:static:photonflowers11.rio:487590408:00109751,photonflowers11.rio,crsa:photonflowers11.rio@487590408,70698A9BE0685ABB6E4102344F5BCC66EC3CF11B9E16EBC4705E9683BEFA3A9A,【武】「这副甲壳也充满了灵界审美。厉害～，真厉害～。好可怕！　简直笑死人！」
4938,pf:static:photonflowers11.rio:487590408:00110129,photonflowers11.rio,crsa:photonflowers11.rio@487590408,A155A2A1815340B868A358E06F6DB251D3674C1E59503FE6AFA1AB2E742375FA,是翅膀，翅膀！！
4939,pf:static:photonflowers11.rio:487590408:00110183,photonflowers11.rio,crsa:photonflowers11.rio@487590408,B4169E6DAC9B0EC4F29E0F23CC83D707F6871269A2467FA954171744BE9EEF23,────真是的，到底想怎样！
4940,pf:static:photonflowers11.rio:487590408:00110263,photonflowers11.rio,crsa:photonflowers11.rio@487590408,1FFE555E4AC8CCA3465013DDE031CC69A232E7BD5E0F96E2EA0BF462FED4567B,【武】「班长～！　这家伙原来有这么凶恶吗？」
4941,pf:static:photonflowers11.rio:487590408:00110513,photonflowers11.rio,crsa:photonflowers11.rio@487590408,EEE0C2E8A89261A0750D37DBC156E394D00E6BA5B75D8336504B410B7669F915,【千鹤】「…………」
4942,pf:static:photonflowers11.rio:487590408:00110583,photonflowers11.rio,crsa:photonflowers11.rio@487590408,999548842248D193C7735071E6C0FB7993161C82205DB1287736A24346A1C508,【武】「随便啦，但别把它放在我的桌子上～。真的把我吓坏了！」
4943,pf:static:photonflowers11.rio:487590408:00110949,photonflowers11.rio,crsa:photonflowers11.rio@487590408,964E1439702C18752A5B5E36B8962AAC7C8FFFE4E9C9A519C82D93C8334BD4E1,…………就算你是这么个吃惊法…………我也一点都高兴不起来。
4944,pf:static:photonflowers11.rio:487590408:00111099,photonflowers11.rio,crsa:photonflowers11.rio@487590408,83A1C16EE8FB86539A3F706E90423E769E4742105ECD65F87D4397746B87B4E7,我明明是想让你好好说它可爱。
4945,pf:static:photonflowers11.rio:487590408:00111299,photonflowers11.rio,crsa:photonflowers11.rio@487590408,9915A5103ACC5D0D4AF192B5A556FD1EAA7F01153AD54F301FB4D6CEA9ED9892,【武】「所以，这家伙可以扔掉吗？」
4946,pf:static:photonflowers11.rio:487590408:00111493,photonflowers11.rio,crsa:photonflowers11.rio@487590408,1859963BB452C701BBFA98120E89BD8B016BF7294F45C17FCD328CCD1AB06E56,【千鹤】「怎么可能！」
4947,pf:static:photonflowers11.rio:487590408:00111595,photonflowers11.rio,crsa:photonflowers11.rio@487590408,FC3A84ECCE49CCD38C1DD0E900C1CB8560F3EEF4A8F1D9A2F50A67117EF10180,【武】「呃！　果然是扔掉就会遭到诅咒的恶魔道具吗！」
4948,pf:static:photonflowers11.rio:487590408:00111857,photonflowers11.rio,crsa:photonflowers11.rio@487590408,A1E9A434894D917DEC240ED3BF1FF1F491C86795C50DC8895D95D5D7B763436E,【千鹤】「才不是！　还给我！」
4949,pf:static:photonflowers11.rio:487590408:00111967,photonflowers11.rio,crsa:photonflowers11.rio@487590408,CAE64BE55D578CB0AFB57F894D09558C0AC78781CF6FE2949DC0B8D4A5169205,【武】「啊，喂。」
4950,pf:static:photonflowers11.rio:487590408:00112051,photonflowers11.rio,crsa:photonflowers11.rio@487590408,17103531F6E5C83F67BA0A887DEE743F7940AEB068E4272C9FAF1DF2DAC42EEC,明明是我那么努力做出来的。
4951,pf:static:photonflowers11.rio:487590408:00112141,photonflowers11.rio,crsa:photonflowers11.rio@487590408,E77BD1AD1CC90A4CCB874FE2ADFFCA868B3DAFB6EE409EDEEC4201568CFCF138,明明想让他说可爱。
4952,pf:static:photonflowers11.rio:487590408:00112295,photonflowers11.rio,crsa:photonflowers11.rio@487590408,91B83448ABEF00975E4ACB5ED0CFD6EA354222AF015F4C680BC4C9EC59595A94,…………
4953,pf:static:photonflowers11.rio:487590408:00112333,photonflowers11.rio,crsa:photonflowers11.rio@487590408,143E9D1C90D9D9DFB645693C3044AE6E7DCD725CA15FE58380618E3FDA15B5EF,果然，它和我很像吗？
4954,pf:static:photonflowers11.rio:487590408:00112483,photonflowers11.rio,crsa:photonflowers11.rio@487590408,9C0CFDAC12804E2584A776DC55026DA01887CBFF5AFAA8E9497000D345EFA827,【武】「你怎么气成这样，没事吧？」
4955,pf:static:photonflowers11.rio:487590408:00112659,photonflowers11.rio,crsa:photonflowers11.rio@487590408,BDB4EB58D66D62E28C58BAB1C1BDA48D04FE016833115150A11D25684BA9EA04,这还不是谁害的！　谁害的！
4956,pf:static:photonflowers11.rio:487590408:00112759,photonflowers11.rio,crsa:photonflowers11.rio@487590408,76494767A563E62078F365515EAB039E56596EA0F7FAD773007163DF07B1D018,我又不是喜欢这样。
4957,pf:static:photonflowers11.rio:487590408:00112897,photonflowers11.rio,crsa:photonflowers11.rio@487590408,828B164BD59DA558ED61DF224BE936485A1017E365B5008D5F6E6839839FC618,再说，不一直都是这样吗！
4958,pf:static:photonflowers11.rio:487590408:00113009,photonflowers11.rio,crsa:photonflowers11.rio@487590408,05264341ADCFAEA4E5DA574644F4C91732030DCCA83388813A04919C7C02BA8C,都是因为白银同学，我才不得不一直这样…………
4959,pf:static:photonflowers11.rio:487590408:00113249,photonflowers11.rio,crsa:photonflowers11.rio@487590408,619E3AEA829EF35924B0055DAACAE88499171090101FE45F46F67FB2A9CC62D6,可他本人却完全没有自觉。
4960,pf:static:photonflowers11.rio:487590408:00113387,photonflowers11.rio,crsa:photonflowers11.rio@487590408,A394870579DAF99C9363640469710070A667519FD50ED2218AD25EECC353EDCC,我怎么可能喜欢发火。
4961,pf:static:photonflowers11.rio:487590408:00113557,photonflowers11.rio,crsa:photonflowers11.rio@487590408,35311A95241F4C76AD3B1A12C8073243D747A3D7284EFA3574A57028EEB98784,【武】「不过真没想到，班长居然会做这么费工夫的事。」
4962,pf:static:photonflowers11.rio:487590408:00113817,photonflowers11.rio,crsa:photonflowers11.rio@487590408,2F62BBB939676FF12F7193160C89D5FD565DB73A5C39763C57A05FF6A316CB7D,【千鹤】「干、干什么。跟你无关吧。」
4963,pf:static:photonflowers11.rio:487590408:00113957,photonflowers11.rio,crsa:photonflowers11.rio@487590408,4684631D50BA90A6B19C79D7D476287E53EF5274BB53C3B00216C2DA32D04954,【武】「就是因为昨天被我说了那么多吧？」
4964,pf:static:photonflowers11.rio:487590408:00114149,photonflowers11.rio,crsa:photonflowers11.rio@487590408,2D20B81B68B05E495DAE943CE3BD24C9BE8690CF56313857377FFAA81F28E8A0,【千鹤】「才、才不是！」
4965,pf:static:photonflowers11.rio:487590408:00114217,photonflowers11.rio,crsa:photonflowers11.rio@487590408,0FB4C9F06B7E6A2B846B50248DB5A1ED729A7CD2AB40FC4685C81EC394D48024,【武】「是我错了。原来你也有挺可爱的一面嘛。」
4966,pf:static:photonflowers11.rio:487590408:00114429,photonflowers11.rio,crsa:photonflowers11.rio@487590408,4CD6FED8A9F6419F0850A6037496C8412CBA53134A6FE582CC1CFEAC582B0F15,────咦？
4967,pf:static:photonflowers11.rio:487590408:00114459,photonflowers11.rio,crsa:photonflowers11.rio@487590408,96DB88E22C2436506678C311CBF7CDAE1BC2FAD61CE2E66DCD1DF42DBEFD6FBD,【千鹤】「你、你在说什么！」
4968,pf:static:photonflowers11.rio:487590408:00114559,photonflowers11.rio,crsa:photonflowers11.rio@487590408,57DE30E92A2763F06AABFA6066BC4F57966EC005032FC7D12A6C4E5DE9286FE1,别、别说这种傻话。刚才那算什么…………
4969,pf:static:photonflowers11.rio:487590408:00114765,photonflowers11.rio,crsa:photonflowers11.rio@487590408,76DCF21AC45BE4A059B68264B1CDC018B9D1E4D339D9CEE4D4D29D5581A5D4AF,我这么做才不是为了让你说这种话。我不知道你在说什么。
4970,pf:static:photonflowers11.rio:487590408:00115033,photonflowers11.rio,crsa:photonflowers11.rio@487590408,159F4700606FF85CAB6B7361DFC2E0FA0F5090DED00F62BAB13406334302BF5E,【武】「啊，喂。」
4971,pf:static:photonflowers11.rio:487590408:00115097,photonflowers11.rio,crsa:photonflowers11.rio@487590408,8D06EFEE1A812B55EAB1D0448EC5A29C4A1DA9130908A7A09C947DFE24EE21BE,【千鹤】「干、干什么。还想…………嘲笑我吗？」
4972,pf:static:photonflowers11.rio:487590408:00115283,photonflowers11.rio,crsa:photonflowers11.rio@487590408,BE38C4BABC30A044C6BD15896EBAA9541600845F6E51C560962AEC51D4F84000,【武】「最好别握得太紧。封印会脱落的。」
4973,pf:static:photonflowers11.rio:487590408:00115531,photonflowers11.rio,crsa:photonflowers11.rio@487590408,21111869E4FB79CE099780D79129CD3D44FCFD6111065218B06BD208BB4D9A30,【千鹤】「封印？　什么…………啊────！！」
4974,pf:static:photonflowers11.rio:487590408:00115677,photonflowers11.rio,crsa:photonflowers11.rio@487590408,A24FC5258F4144243B6D399ED026D4940494D153A83ADDF07FC0405E6364D786,────为什么眼睛里插着图钉！！
4975,pf:static:photonflowers11.rio:487590408:00115833,photonflowers11.rio,crsa:photonflowers11.rio@487590408,55F2CF61944832E900F904C6AC2FBD8A250B85FA9E8095585B546E68C9F830E0,【武】「好险。要不是我这样封住诅咒，纯夏现在已经…………」
4976,pf:static:photonflowers11.rio:487590408:00116159,photonflowers11.rio,crsa:photonflowers11.rio@487590408,87AB9502E00D80BD117EAFE8F0534A29F6CF9A2C34259A132343E604605EAA2E,【千鹤】「不许说诅咒！」
4977,pf:static:photonflowers11.rio:487590408:00116257,photonflowers11.rio,crsa:photonflowers11.rio@487590408,3B5B3365F16B75DBF847A332015812A1960833973DE323FCAEEE795833FAA765,【武】「干什么，大清早就又诅咒又不诅咒的。你这家伙真不吉利～」
4978,pf:static:photonflowers11.rio:487590408:00116549,photonflowers11.rio,crsa:photonflowers11.rio@487590408,91B83448ABEF00975E4ACB5ED0CFD6EA354222AF015F4C680BC4C9EC59595A94,…………
4979,pf:static:photonflowers11.rio:487590408:00116587,photonflowers11.rio,crsa:photonflowers11.rio@487590408,9D6F6C225657457BE186518FA04CC6ECA0C033FA3237AF4BBEEE2CE902495FDE,……………………
4980,pf:static:photonflowers11.rio:487590408:00116653,photonflowers11.rio,crsa:photonflowers11.rio@487590408,7D9C7148702ED58ABB89767967691967431CC726FD242433F80A7A32A1F24486,明・明・就・是・你・说・的・吧！
4981,pf:static:photonflowers11.rio:487590408:00116771,photonflowers11.rio,crsa:photonflowers11.rio@487590408,91B83448ABEF00975E4ACB5ED0CFD6EA354222AF015F4C680BC4C9EC59595A94,…………
4982,pf:static:photonflowers11.rio:487590408:00116809,photonflowers11.rio,crsa:photonflowers11.rio@487590408,EDD4CA3EA1FD2DFFADE6FB9919A5DB2AF52D40FE170DDA0AC71F34670AD58E55,果然…………要是我不严厉管着…………这种笨蛋…………就会得意忘形…………
4983,pf:static:photonflowers11.rio:487590408:00117223,photonflowers11.rio,crsa:photonflowers11.rio@487590408,907F1EA7D6D7FB6AF80BB52942DA155F8B0844831415D91A2808CD08077ACA88,…………白银…………这家伙…………绝对…………差劲透了！！
4984,pf:static:photonflowers11.rio:487590408:00117449,photonflowers11.rio,crsa:photonflowers11.rio@487590408,07B09C94FA11E5DB1AFC405F1956062110DEBEFC0A7D5C07D373251D44C2C265,【千鹤】「白银────！！！！！」
4985,pf:static:photonflowers11.rio:487590408:00117543,photonflowers11.rio,crsa:photonflowers11.rio@487590408,B81117A4069D36206590C7FBA04A3159057575DD2334854E2FABAC2B0DA926B1,【武】「哇啊啊～～！　班长又发飙了～～！！」
4986,pf:static:photonflowers11.rio:14922468:00000875,photonflowers11.rio,crsa:photonflowers11.rio@14922468,A9A1451D9DE4CEAF4CD3E4B975E1729B8165D6E51CA573B7539ED448808B1668,白银……在吃吗？
4987,pf:static:photonflowers11.rio:487716956:00100097,photonflowers11.rio,crsa:photonflowers11.rio@487716956,3AD198210F9BB69B56043F0D1D0C564AEF2ED37E5B9A3CAD7AE09E5BEF4B2DE6,对，就是这个。
4988,pf:static:photonflowers11.rio:487716956:00100181,photonflowers11.rio,crsa:photonflowers11.rio@487716956,670CFD012847D0BB3324400FE586C0A8DEC32DB0094EF3A69F21E0452F1A1B05,这种颜色，这份光泽…………
4989,pf:static:photonflowers11.rio:487716956:00100271,photonflowers11.rio,crsa:photonflowers11.rio@487716956,4152CA795EB340DFA08AC9FCBC3D86A5EBDB4C2A736565A75E94FCF61C543CAC,这种香气…………
4990,pf:static:photonflowers11.rio:487716956:00100333,photonflowers11.rio,crsa:photonflowers11.rio@487716956,2338F2FFF8DD362D4E28CAA40B88D3DFA23923CE2C7FCA18CF0681BE75047B9B,夏天果然要吃炒面。
4991,pf:static:photonflowers11.rio:487716956:00100475,photonflowers11.rio,crsa:photonflowers11.rio@487716956,23185DB472DC9F91599CF754E3F4BD3352FC4068692DA4F41EF18CC90C767D07,酱汁煎出的焦香最棒…………
4992,pf:static:photonflowers11.rio:487716956:00100597,photonflowers11.rio,crsa:photonflowers11.rio@487716956,32C84BD270D9F03E3E8D8144904EFD27989E74C3DA64724B542A684373797034,寻常食材造就的终极奢华。
4993,pf:static:photonflowers11.rio:487716956:00100795,photonflowers11.rio,crsa:photonflowers11.rio@487716956,3B1422F761323C401AE734C3A51EED7A7FB8E285B3110E0BD274E810287365C0,一年一度，就在今天——炒面祭。
4994,pf:static:photonflowers11.rio:487716956:00101007,photonflowers11.rio,crsa:photonflowers11.rio@487716956,0E548031C65C4829FF2474CFEEBE8231FFEA5CC31C9DF6B8251556449F9A665B,烟火大会应该改成这个名字。
4995,pf:static:photonflowers11.rio:487716956:00101271,photonflowers11.rio,crsa:photonflowers11.rio@487716956,4EBBFC35DCC3E263CB7F0F84FE990F43260E31606DE45DAD7528C87758741333,连《月刊炒面》都没有刊载的至高私藏地点。
4996,pf:static:photonflowers11.rio:487716956:00101517,photonflowers11.rio,crsa:photonflowers11.rio@487716956,3FCAF819FEC658895522F997F7A6783BEC82CE23323CA317DF0031BC677B6652,这里的大叔手艺很好。
4997,pf:static:photonflowers11.rio:487716956:00101635,photonflowers11.rio,crsa:photonflowers11.rio@487716956,41BB8C3A21F74997E304FBEF428EA07BA5794CF2E0D9D1101176D47F8B22B973,有好好培养接班人吗？
4998,pf:static:photonflowers11.rio:487716956:00101741,photonflowers11.rio,crsa:photonflowers11.rio@487716956,D11C6BE6607385F6A3B0653C1561C8716333671DC840C55DE49CBFB40C47F5B8,让这门手艺一代而终，太可惜。
4999,pf:static:photonflowers11.rio:487716956:00101949,photonflowers11.rio,crsa:photonflowers11.rio@487716956,4A0F77C07E56F73713F5F55F1378B0C7F10D2BF22A4D6B582E95947AD200D188,【大叔】「小姑娘，今年也来了啊？」
5000,pf:static:photonflowers11.rio:487716956:00102129,photonflowers11.rio,crsa:photonflowers11.rio@487716956,CF7A41F0627E868F2622AA493E76D5E07BA7E02F112E92E96CB72FBFAF5D98A7,【慧】「……当然。」
5001,pf:static:photonflowers11.rio:487716956:00102203,photonflowers11.rio,crsa:photonflowers11.rio@487716956,591D677789C3FCC0F27278752183CABD551A0AC9F701652356D2622CC7034B95,祭典上人很多。
5002,pf:static:photonflowers11.rio:487716956:00102291,photonflowers11.rio,crsa:photonflowers11.rio@487716956,201BB9E898C1F4CEBB231526E815B4E3DEF1B0B2F005A935DB37D58EDAED43E5,虽然讨厌，但这是为了炒面。
5003,pf:static:photonflowers11.rio:487716956:00102505,photonflowers11.rio,crsa:photonflowers11.rio@487716956,290C66CEB922EBD08F6C7DDC017C06ABC4FE14A99DB7B7FD3B005E4BA00DB264,不失去一些东西，就什么也得不到。
5004,pf:static:photonflowers11.rio:487716956:00102643,photonflowers11.rio,crsa:photonflowers11.rio@487716956,0752BA7ECC4D6553B883C876667E257AC3E758C21C5D13AEE68769EEC3C6DFDC,【大叔】「今年怎么办？　还像去年一样，铺满整块铁板吗？」
5005,pf:static:photonflowers11.rio:487716956:00102863,photonflowers11.rio,crsa:photonflowers11.rio@487716956,C3D7F91EFA627AFB8814BC7276AA143B7E47410E8172580F8619893AB5D399C0,【慧】「这次不要。」
5006,pf:static:photonflowers11.rio:487716956:00102935,photonflowers11.rio,crsa:photonflowers11.rio@487716956,4E8359F73CF157FC622AD856B632BCB2A124D486EB3EC0A1C74769A4AA5A3FBF,【大叔】「哦，是吗。那要怎么做？」
5007,pf:static:photonflowers11.rio:487716956:00103095,photonflowers11.rio,crsa:photonflowers11.rio@487716956,5E21592393F6C1FC8E2351CF9D870A2D77EAAB4E8FF44BB8268B45B889893AF5,【慧】「……请放进这里。」
5008,pf:static:photonflowers11.rio:487716956:00103205,photonflowers11.rio,crsa:photonflowers11.rio@487716956,D298857E74BC54800267E571428B71DAB31E21B6B7F47204F6172D49D6E86B89,【大叔】「哦…………长面包啊。我摆摊这么多年，还是第一次有人叫我做成炒面面包。稍等，马上给你弄好。」
