call_order,stable_id,rio_file,scene,source_text_sha256,translated_text
584,pm:static:photonmelodies11.rio.002:1544313288:00327600,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,61184D68AA46D8D6C783DEAD7A4C7704C880C320D2633B23AD253E6C5B6ADAE8,【纯夏】「小武…<03>…<03>你都乐得合不拢嘴了…<03>…<03>！」<01>
585,pm:static:photonmelodies11.rio.002:1544313288:00327752,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,FB9132A3C8ACF9D2F68F4BA7EF055E2F09BD8082E87AC4FF10BCC37C63329683,【武】「――哎呀，<03>不行不行。」<01>
586,pm:static:photonmelodies11.rio.002:1544313288:00327858,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,0B72F2F39816EE5424020C520E381BDA9929A5EBBF70A61058EA91B5B3598EC1,"【麻理茉】「那么，<03>我这就为大家介绍。
――Ｐｌｅａｓｅ　ｃｏｍｅ　ｉｎ！」<01>"
587,pm:static:photonmelodies11.rio.002:1544313288:00328134,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,EE44CC660E97695D36D81365A724F3BD4623D2114AF10E3DB6674E5075460BD7,会是刚才那位老师吗？　要是她就好了啊…<03>…<03>。<01>
588,pm:static:photonmelodies11.rio.002:1544313288:00328274,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,502C574C8887F668D49D2F7355FBDBEA50F750A67097F8589A23548D8EAAF0D6,"【女性】「各位初次见面。
从今天起，我将担任B班副班主任。
请大家多多关照。」<01>"
589,pm:static:photonmelodies11.rio.002:1544313288:00328658,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,583ACFF4942D159E2D75405DE428787EDF55841A58E4A8398F0FE9E1B86AF8F2,【班上的男生】「――呜哦哦哦哦哦哦～～～～～！！！！」<01>
590,pm:static:photonmelodies11.rio.002:1544313288:00328788,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,B4F2BF885AC37DA13DE9E35465057881AA4005CAA893172336BB407526627708,【千鹤】「――你、<03>你们这是在闹什么啊！！」<01>
591,pm:static:photonmelodies11.rio.002:1544313288:00328946,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,FE9C5B0B6FC79ABDB43A5A8156189691D8B7DA319C961D0029C253E64B73F4D1,【美琴】「好…<03>…<03>好厉害啊，<03>男生们…<03>…<03>」<01>
592,pm:static:photonmelodies11.rio.002:1544313288:00329094,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,7BE86AD3786C6E111A56BAEDC6C45844E2D9BCA25B5BA65385DC2C738289DC17,【壬姬】「总觉得…<03>…<03>有点可怕～…<03>…<03>」<01>
593,pm:static:photonmelodies11.rio.002:1544313288:00329204,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,CE5F1849E182868F9EDA7DFC82F97431CE01CFDA49FDA99CE498317346EBFD06,【慧】「…<03>…<03>…<03>…<03>」<01>
594,pm:static:photonmelodies11.rio.002:1544313288:00329264,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,19D978399635FEFB327CD26ED3B057C120911108A45C88CFEFC2A9C769F1ECDF,【女性】「――啊，<03>你是…<03>…<03>！？」<01>
595,pm:static:photonmelodies11.rio.002:1544313288:00329368,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,8196BB6A2222628053F13F7C37BBAE56C0DCFEAC33123DB0A100EC6D5B751B00,【武】「是、<03>是说我吗！？」<01>
596,pm:static:photonmelodies11.rio.002:1544313288:00329450,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,13CEF86D91490871A94A91D234428B12E6BF2EA5869454E19E971643BDC3A58B,"【女性】「原来…<03>…<03>你<03>是 B 班的啊。
以后请多关照哦！」<01>"
597,pm:static:photonmelodies11.rio.002:1544313288:00329650,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,E93B3D7B10C3BC42ADB9C0C1A5FF8692709661E2E52F085574B59F46980D32F7,【班上的男生】「――什么么么么？！　又是武的熟人吗吗～～！？」<01>
598,pm:static:photonmelodies11.rio.002:1544313288:00329848,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,C259CD6A8690C28E6642145E4FB71F6AE8DE02D60BC749CD2E3761BD85C0ED70,【纯夏】「――小…<03>…<03>小武！？」<01>
599,pm:static:photonmelodies11.rio.002:1544313288:00329956,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,CD7B793CEC66F8356DD752284D7523DD3DA9F0B2FCB43D09650D0A699430B058,"【武】「――哈哈哈，<03>纯夏同学！　这位就是你想要与之较量的对手。
你总算知道自己有几斤几两了吧？！」<01>"
600,pm:static:photonmelodies11.rio.002:1544313288:00330334,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,BCD852837A2D50DD1FFBFECFC5D954E55CD44609B5C26E33295F964259F69608,【纯夏】「那、<03>那个…<03>…<03>」<01>
601,pm:static:photonmelodies11.rio.002:1544313288:00330424,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,3B78CFCC7B84B4840992FA1E0E582FC595128AECA6EACDC16A1D68DB0B9E5407,"【武】「人啊，<03>总会自然而然地被美丽的事物吸引…<03>…<03>这便是世间常理。
――别再用‘起色心’这种低俗的揣测来污蔑我！！」<01>"
602,pm:static:photonmelodies11.rio.002:1544313288:00330884,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,47CE2A7EE846F388A8C45FC00705B9D847EFEEFA362B17889295A714138D6361,【武】「更何况我，<03>绝不是什么欲求不满――」<01>
603,pm:static:photonmelodies11.rio.002:1544313288:00331094,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,C66591170E38839ADA1C25471E31F4B16CD166DECB30E313DFCC57AA1E20A801,【班上的男生】「――什…<03>…<03>什么么么么么么————！！」<01>
604,pm:static:photonmelodies11.rio.002:1544313288:00331244,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,499AB04F3CF5F5FF52B9E42B6C613BEEE1E4CEF3E14EFA8E5272B6039EE3D0F8,——啊！！<01>
605,pm:static:photonmelodies11.rio.002:1544313288:00331280,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,F51E2CBFC689132CAB17C6F4294FCADDEEC15F8C42BA63B7241D81965F75FA43,【武】「――怎么了！？　发生什么了！？」<01>
606,pm:static:photonmelodies11.rio.002:1544313288:00331400,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,00E171C8E80AAD28E8FF8D0E737DCC24D8F0DCCB927C845458168727880C3D72,啊…<03>…<03>咦？　刚才那是…<03>…<03>…<03>…<03>梦？　我一大早就…<03>…<03>做白日梦了？！<01>
607,pm:static:photonmelodies11.rio.002:1544313288:00331654,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,BD562DF330FB0B9728BBF2B40A081B60A54D30BCD286E2583E5B0A87F8E3D707,【声音】「――肃静！」<01>
608,pm:static:photonmelodies11.rio.002:1544313288:00331746,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,0FE835E53E35FC5E96B5B5FFD0A2E6EAE66B33DDECDECD424BA4A8B49003BFE8,"――噗！！
…<03>…<03>啊…<03>…<03>你是谁…<03>…<03>？<01>"
609,pm:static:photonmelodies11.rio.002:1544313288:00331882,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,E268B19566D0B3F2334F126BB9D92C81B0D12EDDDAC422BC2A2AF396F744D77C,"【男性】「――我是<03>今天起到本校任职的阿尔弗雷德·沃肯。
来自美国。」<01>"
610,pm:static:photonmelodies11.rio.002:1544313288:00332190,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,691EBEAABA077EDF95F5AC738B9887261B9A31FE85F64C4252E9E5B64CD969E5,"――什…<03>…<03>什么么么！！
――刚才那位呢？　美女教师呢…<03>…<03>！？<01>"
611,pm:static:photonmelodies11.rio.002:1544313288:00332398,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,7AA50C2C0E0B78AA04D29078C48C51D3AC295D27E77818183FC6C6DF9603B244,【沃肯】「――能与诸君共同学习，我深感荣幸。」<01>
612,pm:static:photonmelodies11.rio.002:1544313288:00332636,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,A16F50704052E3DCF6EDFFA84E7C343FBD69784DF972184F1E002CC21CF07F6E,"【班上的男生】「――说好的不是这样啊～～～～～！」
【武】「――被骗了～～～～～！」<01>"
613,pm:static:photonmelodies11.rio.002:1544313288:00332892,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,67D5D7822BD208641E576231D8092F2E10140D85A012187C4BEE493491E2AAC0,【沃肯】「…<03>…<03>…<03>…<03>」<01>
614,pm:static:photonmelodies11.rio.002:1544313288:00332966,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,D827650FCCB3950FA8B6EA2BD08C3DC0878BB618EDFD74D7DBC822CE2D898606,【麻理茉】「――我说你们！　别讲得那么难听。」<01>
615,pm:static:photonmelodies11.rio.002:1544313288:00333198,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,9ADC1338980CD8F1DBA881E8AE162BA6BFFF5F6A05940B53A7C8A3F45EE44BBB,【武】「…<03>…<03>那个…<03>…<03>可是…<03>…<03>」<01>
616,pm:static:photonmelodies11.rio.002:1544313288:00333316,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,2257C6AB5C15D666FB691F87FDE30FC6FA0D1015C7DDEB9619426EC58057C90C,照刚才那种发展，谁想得到进来的会是男人…<03>…<03>而且还是这种硬派肌肉男啊～！？<01>
617,pm:static:photonmelodies11.rio.002:1544313288:00333602,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,7627429CA818B77FD45CB64FF0BF3624DD83D3FF4DCDD9BDF64B0928AFD63D00,【麻理茉】「我可一句都没说过副班主任会是女老师！　再说你们这种态度，<03>对沃肯老师太失礼了吧！」<01>
618,pm:static:photonmelodies11.rio.002:1544313288:00334108,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,6AA1CA7B3167A43847FC4FCA0051B6D64350E838823680F061E2ADE229E308A3,【武】「这、<03>这倒是没错――」<01>
619,pm:static:photonmelodies11.rio.002:1544313288:00334216,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,2563ABA3317ED13F9728426E1354A5A32319FFBCBCFD990FEB94EAD747EA4AC3,【沃肯】「――我不记得有准许你发言！！」<01>
620,pm:static:photonmelodies11.rio.002:1544313288:00334388,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,9AA760B4DAA5BC925177124083B83A8E220EC0E6E63882BA9394C6B57E6324AE,【麻理茉】「――呀！」<01>
621,pm:static:photonmelodies11.rio.002:1544313288:00334450,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,C6493D1F1787329B58964AD73221838B12F6DC0E41B14DDBB5DA9CA3DFEED159,——！！<01>
622,pm:static:photonmelodies11.rio.002:1544313288:00334472,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,8D4A04126231B53C018ECA0858792B00640B37683698715BCD69C63FF004EEFB,"【沃肯】「唔…<03>…<03>失礼了，<03>神宫司老师。
我的话还没说完。
请原谅。」<01>"
623,pm:static:photonmelodies11.rio.002:1544313288:00334810,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,7F72D582747AA42BB1754113BFDA2D8BC29088E251563721254079BE41A92D01,【麻理茉】「不、<03>没关系…<03>…<03>是我才该道歉…<03>…<03>」<01>
624,pm:static:photonmelodies11.rio.002:1544313288:00334996,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,524D6044E302CBBE57C4A3A42DCCC8B81211FF43DC5069623F8E35FF1EC761CB,【沃肯】「在这种情况下，诸君――尤其是男生们为何会毫无秩序地喧哗，我大致能够推测，<03>也并非不能理解…<03>…<03>」<01>
625,pm:static:photonmelodies11.rio.002:1544313288:00335516,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,F14D297D2F7ECE4756B707DB230EAF0AD8E838D9A335D888EFC6EE4E08888A73,【沃肯】「――但是，<03>给我牢牢记住，<03>打断长辈讲话是极其失礼的行为！」<01>
626,pm:static:photonmelodies11.rio.002:1544313288:00335884,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,774D914E9AD60EDD84AEC254314594DF144C634050ED8D10FBFE8A26B35B114A,"这、<03>这个美国人到底怎么回事…<03>…<03>。
该说是盛气凌人，<03>还是简直像军队那一套…<03>…<03>。<01>"
627,pm:static:photonmelodies11.rio.002:1544313288:00336280,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,B9E9F817E805AF2A015B05712DB1A799FD9278F84935D1C6E566C12608A2B9DC,【沃肯】「――尤其是你！！」<01>
628,pm:static:photonmelodies11.rio.002:1544313288:00336414,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,E4393DB85F0E9ABA6C242FC14148CD0368F90855501E5B25E0329A8F431D2329,――咦？　我、<03>我吗…<03>…<03>？<01>
629,pm:static:photonmelodies11.rio.002:1544313288:00336484,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,C99D267E32E2E673B21BF6161820DC462260A51EEB4F3673FAE6F2637C75B628,【沃肯】「日本人是重视礼节的民族…<03>…<03>我是这样听说的。」<01>
630,pm:static:photonmelodies11.rio.002:1544313288:00336818,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,8FBA0A13A7541A992363FE1C8BC78048589F55B4F8AE872460980934CFE6B75A,【武】「…<03>…<03>！！」<01>
631,pm:static:photonmelodies11.rio.002:1544313288:00336878,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,FB35777BA39E08343AB2A0051E20D23B5E0788629A29FF3E1201FB4FC68D7475,【沃肯】「可你刚才那副慌乱样子又算什么…<03>…<03>完全不像话！　――你若也是日本男儿，<03>就该具备遇事不惊的胆力！　让我看看大和魂！！」<01>
632,pm:static:photonmelodies11.rio.002:1544313288:00337540,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,F2E74D984AE1A979646AE98D06736BEBC47709FA5EB9DA44FFD198ABD5DC7A26,"【武】「呃、<03>呃…<03>…<03>。
大和魂是吗…<03>…<03>？」<01>"
633,pm:static:photonmelodies11.rio.002:1544313288:00337700,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,D8772315B16C834B03FB295C3133FEBE1E77069EEFDFD115EE5590D0A43C8AAC,【沃肯】「――回答要说『是』！」<01>
634,pm:static:photonmelodies11.rio.002:1544313288:00337846,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,1319F06B2828676D56777D16E119EA0014E59A59359FE8567E9FA57B83E485FA,【武】「――是、<03>是！！」<01>
635,pm:static:photonmelodies11.rio.002:1544313288:00337940,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,EACB257E48101F757CC3FF2C380C102601350EA2CA99A6F861CB7C9FCEF91ADB,"【沃肯】「…<03>…<03>很好。
不要再让我失望。」<01>"
636,pm:static:photonmelodies11.rio.002:1544313288:00338124,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,AE75588F5CE5E8288A71E5B8D346C2353C3A9915CC62A990D6534C600002F847,【武】「——！！！！」<01>
637,pm:static:photonmelodies11.rio.002:1544313288:00338184,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,281A46FF5F875ADF3AEB0ED79EB45522134AC79FB91097A937C84AE4C5D3D472,――这、<03>这个外国人到底怎么回事！？　而且还是个对日本的理解有点跑偏的日本通…<03>…<03>！<01>
638,pm:static:photonmelodies11.rio.002:1544313288:00338524,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,EFF995CA6720A32865BE3E6FDDC2EABE49A6C6D444E3DB0CFA290FDAB177A020,【沃肯】「女同学们也应自省！　身为大和抚子，绝不应张大嘴巴喧哗吵闹！！」<01>
639,pm:static:photonmelodies11.rio.002:1544313288:00338864,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,56634DFE59D6C3DAC6D9D4E2D50A1FBF469921C027F5FAFC83DAD062FE7C84C1,而且那流畅过头的日语是怎么回事…<03>…<03>普通日本人都要自愧不如了。<01>
640,pm:static:photonmelodies11.rio.002:1544313288:00339152,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,0D15A2BA8CF337A0C3F807D3ACB12C7D5F99D83FEC8C9745F0D59670F5334B9C,【纯夏】「哇～…<03>…<03>总觉得，<03>是个很严格的老师呢～」<01>
641,pm:static:photonmelodies11.rio.002:1544313288:00339378,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,8F6FBBB338BCA03430D618E6D46261B06769BF2BC58CBA7647AAEC453A0555FE,喂喂，<03>现在还是闭嘴保命吧，<03>你这个蹩脚日本人的头号代表。<01>
642,pm:static:photonmelodies11.rio.002:1544313288:00339582,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,805153CD4A82C78360083749AA1BFCCB861381C146AEDE4E5A3C2EDB285B50BA,【纯夏】「小武，<03>你好像一上来就被他盯上了耶。」<01>
643,pm:static:photonmelodies11.rio.002:1544313288:00339796,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,014D5F64061EB621064CC28ABA476DDBA4A2557A1D111179673EBBFC44373512,【沃肯】「――那边那个头发睡翘的女生！！」<01>
644,pm:static:photonmelodies11.rio.002:1544313288:00339948,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,F85495DDD29F851A19A2ECE2158A1B5AD2DCFA55C54D1B8160E05ABEB5C387BE,【纯夏】「――哇！！」<01>
645,pm:static:photonmelodies11.rio.002:1544313288:00340014,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,7A5E8656E10693F35F0DE25FB22D4B7CCE982B6CAC72EB4A8EF0A8D39EBBF5A4,【沃肯】「我的日语有什么问题吗？　你好像没能理解我的话…<03>…<03>？」<01>
646,pm:static:photonmelodies11.rio.002:1544313288:00340328,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,59BEC123E2B594DBC09F8854B586FD613C9B85ED2D4A047F449C312188AF3E3D,【纯夏】「――没、<03>没有！　我听懂了！　您、<03>您的日语非常厉害！！」<01>
647,pm:static:photonmelodies11.rio.002:1544313288:00340590,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,67D5D7822BD208641E576231D8092F2E10140D85A012187C4BEE493491E2AAC0,【沃肯】「…<03>…<03>…<03>…<03>」<01>
648,pm:static:photonmelodies11.rio.002:1544313288:00340664,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,A5EA3E853E8EBFB9D04693EA7471D9ABBA1CB17C045DD3B25E1B30F844AFD36B,【纯夏】「…<03>…<03>…<03>…<03>」<01>
649,pm:static:photonmelodies11.rio.002:1544313288:00340732,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,67D5D7822BD208641E576231D8092F2E10140D85A012187C4BEE493491E2AAC0,【沃肯】「…<03>…<03>…<03>…<03>」<01>
650,pm:static:photonmelodies11.rio.002:1544313288:00340806,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,A66532BE8CD3D9BB4EABCB9F3F52E69A2B9F7DC8DE0A6E13C95CDE730EEBD77B,【纯夏】「啊哇哇哇…<03>…<03>」<01>
651,pm:static:photonmelodies11.rio.002:1544313288:00340882,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,7E4F0BD317D4CABCDC481D19A279BDA69A6852B39CAE1938415C4543AAA64229,"【沃肯】「…<03>…<03>很好。
坐下。」<01>"
652,pm:static:photonmelodies11.rio.002:1544313288:00341018,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,88C4B384F817804826347CBDC515EA11C53F5964C118A06F4800FF019146DC86,【纯夏】「呼～～～」<01>
653,pm:static:photonmelodies11.rio.002:1544313288:00341082,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,404CE678AE621206A0B225C1843E66DC92F66815E69340C1AA06D4ECC704C238,【武】「笨蛋～」<01>
654,pm:static:photonmelodies11.rio.002:1544313288:00341164,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,AB447686FC151D4C0BAA20EEBF142FF2BBAFB0202A92740E16F3D4C699934983,【纯夏】「你说什么嘛～～」<01>
655,pm:static:photonmelodies11.rio.002:1544313288:00341250,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,02893259843B20E4F5CD7C43AB04C7A7E32F1A87530B83EB07C3232E69B5BCFD,【武】「呵呵呵…<03>…<03>要说被盯上，<03>纯夏你才是彻底被他盯上了吧？」<01>
656,pm:static:photonmelodies11.rio.002:1544313288:00341492,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,8F8B211F6829678AD3050FC8729781F525428763B5B357AD48AFE97ABAE1BCB6,【纯夏】「烦死了，<03>别再跟我说话啦～～」<01>
657,pm:static:photonmelodies11.rio.002:1544313288:00341650,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,E6B6E3987B23C7A1CA885B9B51D963339AEC2E2F4633BECF945DEBB3F4E4E63B,【沃肯】「――你这家伙！！！」<01>
658,pm:static:photonmelodies11.rio.002:1544313288:00341776,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,D9B43D8115D9A68D97F1D50D34A94CC7DD57D896A4F72C7B2EA1654CE6EB21A9,――哇啊啊！<01>
659,pm:static:photonmelodies11.rio.002:1544313288:00341822,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,B2574D174719D4E32540FDE82A425F6979330CF466E73BE0BFCA939C4F9195E8,【沃肯】「原来如此…<03>…<03>你是打定主意要打断我的话吗？」<01>
660,pm:static:photonmelodies11.rio.002:1544313288:00342070,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,815C68EE59F26BAA37456A993264B57E28D368C8B19AD758224C944ACF723229,【武】「――不、<03>不是的！　我都听懂了！！　您的日语简直完美！」<01>
661,pm:static:photonmelodies11.rio.002:1544313288:00342312,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,E39C5E268AE968B6293D360A9982B16B8AD8B547321240514309BE3392B78A5D,【沃肯】「…<03>…<03>…<03>…<03>你叫什么名字？」<01>
662,pm:static:photonmelodies11.rio.002:1544313288:00342442,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,A1B0F0E6343B4CBAFFD56D015D4791835F79FF5BACC4D1B0F43182B864AA2F30,——糟！<01>
663,pm:static:photonmelodies11.rio.002:1544313288:00342470,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,0A7DF147DB41700ADD11DA5760E790BD8C0FAF514B19BA053691639094BC3A68,【武】「白…<03>…<03>白银武，<03>是我的名字。」<01>
664,pm:static:photonmelodies11.rio.002:1544313288:00342588,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,BF30CBF2C4EE551AAA16B7F3F0014D887BB320AE4FE14916D4BB01122461D57A,【沃肯】「三年级的白银吗…<03>…<03>我记住了。」<01>
665,pm:static:photonmelodies11.rio.002:1544313288:00342782,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,BD6E356B627E7510BB57C8A32B456EE990FD12A016BFAF1BB7A10C7A85BBA791,三、<03>三年级…<03>…<03>？<01>
666,pm:static:photonmelodies11.rio.002:1544313288:00342852,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,6D9CA6B1B792DC92DC55338061D78E5306AB75FC18ACD3378915966FAA56AC62,【沃肯】「那么立刻开始，<03>作为副班主任的第一项任务…<03>…<03>执行点名！」<01>
667,pm:static:photonmelodies11.rio.002:1544313288:00343164,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,A272D12BC3B15F137E0C371D29AD92A7D368F9BA8BF7A11558AB88DD7D499AA8,【麻理茉】「――咦？　那个，<03>沃肯老师，<03>点名刚才已经由我――」<01>
668,pm:static:photonmelodies11.rio.002:1544313288:00343358,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,27983C1CA86B64D627435447A6F8FAE44E98F2F6B41B1B77E2F5B959AF02FC00,"【沃肯】「那么，<03>被叫到的人起立回答。
从学号一号开始――」<01>"
669,pm:static:photonmelodies11.rio.002:1544313288:00343700,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,AE98AEF3DFE89DF5668BBB3643A2EA09D840895DCCC730CAF5159267024A1F12,【麻理茉】「那、<03>那、<03>那个、<03>那个～～…<03>…<03>…<03>…<03>」<01>
670,pm:static:photonmelodies11.rio.002:1544313288:00343826,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,E0D0152E63DD72F4CB51719C7F2DC9F74F903F5C36B0D505093DAE5D88F0270B,哎呀～…<03>…<03>小麻，<03>这么快就被夺走主导权了。<01>
671,pm:static:photonmelodies11.rio.002:1544313288:00344008,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,F650B0FAD587DCDC62A0ED152E037C95D6F47895C3417A10841E61E57A0C4B34,"说到底那家伙到底是什么人啊～！
真是的，<03>这留学制度可真够离谱！！<01>"
672,pm:static:photonmelodies11.rio.002:1544313288:00344202,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,C5FF296C3A17E525C83B46BA656BA485F741349A0D0780B16A73E9BC4EF00D98,这不就像<03>负责生活指导的添老师成了班主任一样嘛～！<01>
673,pm:static:photonmelodies11.rio.002:1544313288:00344592,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,8E7FFD57606C96F083312453E07DFD5251C4926C9539907EDACF2D874B30BFD4,"简直是唠叨顽固版的日美安保条约啊！
那种人，<03>一个年级里可不需要两个！<01>"
674,pm:static:photonmelodies11.rio.002:1544313288:00344928,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,EE88382A8DCC610677C941187D19C5E6D62E9FF3CB3D9AD8F5B2BB4AADAF7D47,【沃肯】「――御剑冥夜！」<01>
675,pm:static:photonmelodies11.rio.002:1544313288:00345022,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,8B679D1CBB9567E2F23A0C556F8EEFEFAAC9C560772083F5A796D9BD7520E26D,【冥夜】「――是！」<01>
676,pm:static:photonmelodies11.rio.002:1544313288:00345078,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,FF42944218A29D519E9A93CF0258C4760A7540E6423CAA21453914357EB25548,【冥夜】「恕我冒昧，<03>老师您的见解…<03>…<03>尤其是对日本精神的深厚造诣，<03>令冥夜<03>由衷叹服。」<01>
677,pm:static:photonmelodies11.rio.002:1544313288:00345556,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,FB62D801E16C1CD5A243D6D5265E52A1174F2B66F754F95C09B6C36DDB3D10BD,"【沃肯】「哦，<03>这般举止…<03>…<03>。
总算见识到所谓大和抚子――嗯？　那是…<03>…<03>刀？」<01>"
678,pm:static:photonmelodies11.rio.002:1544313288:00345906,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1544313288,A66E7A364AD9C8999EE6BE3EBAB2F585484AB297139216459A037BD9033244BB,"――呜哇…<03>…<03>偏偏被他发现了麻烦东西！
看他那副顽固样子，接下来肯定又要麻烦――<01>"
